objId,IdentNr,VerwaltendeInstitution,Verantwortlich,Sachbegriff,Titel,AnzahlTeile,GeoBezug,Datierung,JahrVon,JahrBis,Maßangaben,Gewicht,MatTech,OnlineBeschreibung,KA_Luftfeuchtigkeit,KA_Temperatur,KA_Beleuchtung,KA_BemLeihfähigkt,WG_Zustand,WG_Ständerung,WG_AusVorgaben,WG_Restzeit_gh,SektionHF,BearbDatum,Credits,UrhbrFotograf_Stdbild,Standardbild,Hersteller,Künstler,ErwerbNotizAusgabe
120130,"I C 28110 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armspange für Frauen,,,Indien (Land); Angami-Naga  (Ethnie),,,,"a: 10,5 x 9 x 4 cm Objektmaß; b: 10,3 x 9 x 4 cm Objektmaß; a,b 910 g Gewicht","Gewicht: a,b 910 g","Messing, gegossen, geschmiedet und punzierzt",Armbänder für Angami Frauen,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 1 (keine Lichtempfindlichkeit) = keine Einschränkung, wenn keine Objekterwärmung durch Lichtquelle; UV-Anteil < 75 µW/lumen",ausleihfähig,"gut, Metall","Layout offen, legen oder angepasste Halterung","Vitrine - liegend bis 30°, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",3,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\120130.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120131,"I C 28111 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Wadenstrümpfe (Gamaschen),,2,Indien (Land); Angami-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 30 x 14 x 12,5 cm Höhe x Breite x Tiefe; b) 29,5 x 11,5 x 13 cm Höhe x Breite x Tiefe; bis 0,5 kg Gewicht; < 2 kg Gewicht","Gewicht: bis 0,5 kg; Gewicht: < 2 kg","Pflanzenfaser, geflochten; Baumwolle","""Pipa"" Wadenstrümpfe aus feinem Rohrgeflecht. Bedecken den Fuß vom Knöchel bis unters Knie. Diese Strümpfe werden meist direkt am Fuß geflochten und bleiben dann solange daran, bis sie abgetragen sind, d.h. etwa 3 Monate",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,befriedigend,"Layout offen, legen oder über Innenkerne/ Pins aufstellen","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.8 Botanical Aspects,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120131.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120149,I C 28130,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Schild,,1,Indien (Land); Rengma - Naga (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"154 x 51,5 x 4 cm Höhe x Breite x Tiefe; 2,37 kg Gewicht","Gewicht: 2,37 kg","Rohr, geflochten, besetzt mit gefärbtem Haar und Fell","Beschreibung des Dia: Schild (Naga) aus Bambus mit Büscheln aus rotgefärbtem Ziegenhaar, Bärenfellstreifen und Köpfen aus Bärenfell Eintrag im historischen Hauptkatalog: Schild Eintrag historische Karteikarte: ""Shingi"", Schild der Rengma- Naga",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,befriedigend,"Layout offen, Wandhalterung oder freie Halterung möglich, Halterung immer über mehrere Punkte notwendig","Vitrine - liegend bis 30°, aktive Klimatisierung, 100iger UV-Schutz, Beleuchtung nach Vorgabe",10,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120149.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120153,I C 28134,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Speer,,,Indien (Land); Angami-Naga  (Ethnie); historische Bezeichnung: Assam,,,,"213,5 cm (Schaft) Länge; 51,5 cm (Spitze) Länge; 256 cm (gesamt, lt. Karteikarte) Länge",,Metall; Holz; Ziegenhaar,,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Metall","Ja, Wand- oder Standhalterung, mindestens ein Haltepunkt mit Sciherung für das Speerende, Speerspitze ist lose, kein Druck auf die Haare","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",06,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Dr. Alok Kumar Kanungo,M:\MuseumPlus\Produktiv\Sammlung\120153.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1059272,"I C 28141 d,e,f,g,h,i,j,k,q","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Nashornvogelfedern als Helmschmuck,,9 Teile,Indien (Land); Naga (Angami) (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,ca. je Feder 42 x 10 x 1 cm Höhe x Breite x Tiefe; je Feder < 2 kg Gewicht,Gewicht: je Feder < 2 kg,Federn des Nashornvogels,"Federn des Nashornvogels, Auszeichnung für tapfere Krieger. Insgesamt 20 Federn, nur 7 Vorrichtungen am Hut I C 28388 zum Befestigen der Federn. Weitere 3 Schmuckfedern I C 28141 a-c vorhanden, zum Brustschmuck gehörend? 7 Federn in dieser Aufbewahrungsschachtel, oben 4 und unten 3.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,befriedigend,"Montage vor Ort, Teil einer Kopfbedeckung (Stecksystem)","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",03,E55.1 Collecting the Naga,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1059272.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
795978,"I C 28141 e,f <1>","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,2,Indien (Land); Angami-Naga  (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"e: 36 x 6,5 cm Länge x Breite; f: 27 x 6,5 cm Länge x Breite; < 2 kg Gewicht",Gewicht: < 2 kg,Haar; Käferpanzer (Buprestis sternicornis); Hiobstränen; Metall,"Beschriftung des Dias: Brustschmuck Angami  Karteikarte : ""'Ohrschmuck' (Terhunua), aus Eberhauern mit rotgefärbtem Ziegenhaar. Das metallisch glänzende Mittelstück, welches von weißen Kernen umrahmt ist, besteht aus Flügeldeckeln eines Käfers, Buprestis sternieornis""",50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"befriedigend, Haar mit Metall","keine, liegend bis 30° Grad Schräge, mit Stiften oder Noppen ausrichten,bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",08,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\795978.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120170,I C 28153,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Helm,,1,Indien (Land); Tupi-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"33,2 x 17,6 x 28 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Kopfbedeckung aus Pflanzenfasergeflecht, mit Fell überzogen, mit Zahn- und Holzapplikation und mit Haarquaste.","Eintrag im historischen Hauptkatalog: Helm , Asam: Naga- Tupi Eintrag historische Karteikarte: Helm , Asam: Naga- Tupi. Naga von Banpara, Joboka und Sangloi ect. Rohr mit Fell überzogen. Vorn großer Eberhauer. Nach beiden Seiten lange hölzerne Arme, mit rot, schwarz, weißen Enden und langen herabhängenden Harabusch.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Eberhauer",Layout offen; über Innenkern flach stehend oder Halterung mit Pin zum aufstecken des Innernkerns,"Vitrine - flach / stehend; aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",06,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120170.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120176,I C 28160,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Leibgürtel (Schutzkleidung),,1,"Indien (Land); Naga (Ethnie); Muton, Banpara, Joboka, Sangloi (Ort); historische Bezeichnung: Assam",2. Hälfte 19. Jahrhundert,1851,1900,"23 x 21,5 x 19 cm Objektmaß; < 2 kg Gewicht",Gewicht: < 2 kg,Messing; Pflanzenfaser; Kaurischnecke,,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut, mixed media mit Metall","Layout offen, steht nicht gut und stabil von alleine, Halter oder Kern auf der, der Gürtel aufgesetzt werden kann","Vitrine - vertikal OK; aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",06,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120176.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120189,I C 28173 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrgehänge für Männer,,1,"Indien (Land); Naga (Banpara, Joboka) (Ethnie)",2. Hälfte 19. Jahrhundert,1851,1900,"24 x 7,5 x 2,5 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Pflanzenfasern, Orchideenfaser und Haar, zum Teil gefärbt","Karteikarte : Ohrgehänge der Männer von Banpara und Joboka. Um die Rosette von gelbem und rotem Rohrgeflecht schließen sich zwei Halbkreise von schwarz-weiß-rotem Haar, von deren einem ein Büschel schwarzes, vom anderen ein Büschel rothes Haar mit gelben Querstreifen ausgeht.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"Nein, Stifte oder Noppen zum ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",02,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120189.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1035734,I C 28173 f,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrgehänge für Männer,,1,"Indien (Land); Naga (Banpara, Joboka) (Ethnie); historische Bezeichnung: Assam",2. Hälfte 19. Jahrhundert,1851,1900,"22,5 x 7,7 x 2,7 cm Objektmaß",,Pflanzenfaser; Haar,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"keine / nein, liegend bis 30°, Stifte oder Noppen zum Ausrichten, bzw. sichern; ander Halterung muss abgestimmt werden","Vitrine - liegend bis 30°; aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",02,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1035734.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1797073,I C 28184 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Dao-Messer,,1,Indien (Land); Naga (Ethnie),,,,"79 x 15 x 8,5 cm Objektmaß",,"Haar, Metall; Holz",,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,"befriedigend, mixed media mit Metall","Ja, System für Hängung oder Halterung","Vitrine - Hängung oder Ständerung; aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",16,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1797073.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
796170,I C 28184 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Dao-Messer,,,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"79 x 18 x 7,5 cm Höhe x Breite x Tiefe; ca. 1 kg Gewicht",Gewicht: ca. 1 kg,Holz; Pflanzenfaser; Metall; Haar,,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Metall","Ja, Hängung oder Halterung über jeweils zwei Punkte","Vitrine - flach / stehend; Hängung oder Halterung, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",16,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\796170.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120207,"I C 28193 f,g","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armschmuck,,2,Indien (Land); Nangta-Naga  (Ethnie),2.Hälfte 19. Jahrhundert,,,"f) 11 x 10,5 x 8,5 cm Höhe x Breite x Tiefe; g) 11,5 x 10 x 8,5 cm Höhe x Breite x Tiefe; f,g < 2 kg Gewicht","Gewicht: f,g < 2 kg","Pflanzenfaser, gefärbt; Bananenblatt; Messingdraht","Karteikarte : ""Lang pen"" (oder ""Sang pen"" ?), Armband der Nangta-Naga",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, stehend über Innenkern/ Pin, oder über Halterung (Teller mit Pin)","Vitrine - flach / stehend, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120207.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120211,"I C 28196 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrpflöcke,,2,Indien (Land); Nangta-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a: 24 x 4 x 2,5 cm Objektmaß; b: 24,5 x 3,5 x 2,5 cm Objektmaß; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Bambus; Haar; Pflanzenfasergeflecht,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,befriedigend,"Nein, Schräge bis 30°, ggf. mit Stiften sichern","Vitrine - liegend bis 30°; aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120211.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120245,I C 28237,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Schmuckanhänger aus Tigerklauen,,,Indien (Land); Namzik-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"9,5 x 11,6 x 1,7 cm Länge x Breite x Höhe; < 2 kg Gewicht",Gewicht: < 2 kg,"Tigerklauen, Kittmasse, Samenkapsel Elaeocarpus ganitrus; Pflanzenfaser",Karteikarte : Tigerklauen als Schmuck der Namzik-Naga,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, Schräge bis 30°, ggf. mit Stiften sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtugn nach Vorgabe",02,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120245.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120284,I C 28277 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Kopfband für Männer,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,10 x 18 cm Höhe x Durchmesser; < 2 kg Gewicht,Gewicht: < 2 kg,Pflanzenfaser; Muschelschnecke,"Karteikarte : ""tok"", Kopfband der Namsangia-Männer",52% r.F.,20° C ± 2° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Ja, innenliegende Halterung, die das Kopfband auf leicht auf Spannung hält und das Gewicht der Schnecken abfängt","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2016-05-25 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120284.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120287,I C 28280 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Gürtel für Männer,,1,Indien (Land); Namsangia-Naga (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"2,6 x 22 cm Höhe x Durchmesser; einzelnes Band 0,5 cm Breite; < 2 kg Gewicht",Gewicht: < 2 kg,"Bambus, bemalt","Karteikarte : ""Rangsang"", Gürtel für Namsangia Männer",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,leihfähig,gut,Nein,"Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",2,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120287.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119791,I C 28289 <1>,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Halskette,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,36 x 5 x 1 cm Länge x Breite x Höhe; < 2 kg Gewicht,Gewicht: < 2 kg,Pflanzenfasern; Schnur; Holzverstrebungen,"Karteikarte : ""Likpeang"", Halsband aus cylindrischen Perlen, Namsang",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, Schräge bis 30°, mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119791.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119794,"I C 28292 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,2,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a,b ca. 23 x 7 cm Länge x Breite; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Haar; Glasperlen; Pflanzenfaser,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"Nein, liegen bis 30°, mit Stiften gegen verrutschen sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119794.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119798,"I C 28295 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 16 x 9,5 x 2,4 cm Höhe x Breite x Tiefe; b) 16,5 x 10 x 2,3 cm Höhe x Breite x Tiefe; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Ziegenhorn mit Verzierungen aus Haar,"Ziegenhörner mit Büschen, Namsangia",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, liegen auf Schräge bis 30° mit Pins oder Noppen sichern, oder kleine Halterung über mindestens 2 Auflagepunkte","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",02,E55.5 Fashion,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119798.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119799,I C 28296,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armring für Männer,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,34 cm Durchmesser; innen 9 cm Durchmesser; < 2 kg Gewicht,Gewicht: < 2 kg,"Pflanzenfaser; Haar, gefärbt",Armring für Männer mit Haaren besetzt,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, liegend bis 30° oder angepasste Halterung (Ring oder Teller), die Haare dürfen nicht abknicken","Vitrine - flach / stehend bis 30° oder Halterung, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",03,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\119799.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1080158,I C 28340 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck für Männer,,,Indien (Land); Borduaria-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,27 x 7 cm Länge x Durchmesser; < 2 kg Gewicht,Gewicht: < 2 kg,Muschel; Haarquasten; Glasperlen; Pflanzenfaser; Holzschnitzerei; Bambus; Haar rot gefärbt,"Karteikarte : ""Tok muniyak"", Muscheln mit Haarbüscheln als Ohrschmuck für Borduaria-Männer",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, liegend bis 30°, ggf. mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",03,E55.3 Tattoo,2017-10-20 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\1080158.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
